id,name,lyric
1411332324,2020全都要稳,[by:-科学发展观-]*-*作曲:永彬Ryan.B*-*作词:永彬Ryan.B*-*编曲：永彬Ryan.B*-*制作人：永彬Ryan.B*-*录音室：ChampionMusicStudio*-*录音师：永彬Ryan.B*-*配唱制作人：永彬Ryan.B*-*和声编写:永彬Ryan.B*-*和声演唱：永彬Ryan.B*-*混音师：许勇BraveX*-*混音室：ChampionMusicStudio*-*母带工程师：KwonNamWoo*-*母带工作室：821SoundMastering*-*音乐出品：ChampionMusicGroup.*-*向Reno3许愿在新一年*-*来帮你所有愿望都能实现*-*快点来许愿在新一年*-*双防抖为你稳住所有心愿*-*我们一起来*-*2020都稳学业稳*-*健康稳心情稳Reno稳*-*2020都稳颜值稳*-*桃花稳运势稳Reno稳*-*新的一年事业顺利的像开了挂*-*爸爸妈妈家庭聚会心情好到炸*-*还在单身的朋友马上遇到桃花*-*别墅靠海都稳拿下*-*你不会再有一刻孤单了*-*合家团圆的幸福时刻*-*满满的一桌晚餐开动了*-*陪伴的幸福有Reno记录着*-*向Reno3许愿在新一年*-*来帮你所有愿望都能实现*-*快点来许愿在新一年*-*双防抖为你稳住所有心愿*-*我们一起来*-*2020都稳学业稳*-*健康稳心情稳Reno稳*-*2020都稳颜值稳*-*桃花稳运势稳Reno稳*-*准备新一年*-*我们来计划疯狂点一起来到达山顶呐喊*-*来个雪板点燃整个冬天的冰冷纠缠*-*把烦恼抛脑后*-*记录这每一刻*-*说出你新年愿望不怕我有OPPOReno*-*你不会再有一刻孤单了*-*合家团圆的幸福时刻*-*满满的一桌晚餐开动了*-*陪伴的幸福有Reno记录着*-*向Reno3许愿在新一年*-*来帮你所有愿望都能实现*-*快点来许愿在新一年*-*双防抖为你稳住所有心愿*-*我们一起来*-*2020都稳学业稳*-*健康稳心情稳Reno稳*-*2020都稳颜值稳*-*桃花稳运势稳Reno稳*-*2020都稳学业稳*-*健康稳心情稳Reno稳*-*2020都稳颜值稳*-*桃花稳运势稳Reno稳*-*
108390,说谎,作曲:李双飞*-*作词:施人诚*-*编曲：吕绍淳*-**-*是有过几个不错对象*-*说起来并不寂寞孤单*-*可能我浪荡让人家不安*-*才会结果都阵亡*-**-*我没有什么阴影魔障*-*你千万不要放在心上*-*我又不脆弱何况那算什么伤*-*反正爱情不就都这样*-**-*我没有说谎我何必说谎*-*你懂我的我对你从来就不会假装*-*我哪有说谎*-*请别以为你有多难忘*-*笑是真的不是我逞强*-**-*我好久没来这间餐厅*-*没想到已经换了装潢*-*角落那窗口闻的到玫瑰花香*-*被你一说是有些印象*-**-*我没有说谎我何必说谎*-*你知道的我缺点之一就是很健忘*-*我哪有说谎*-*是很感谢今晚的相伴*-*但我竟然有些不习惯*-**-*我没有说谎我何必说谎*-*爱一个人没爱到难道就会怎么样*-*别说我说谎*-*人生已经如此的艰难*-*有些事情就不要拆穿*-**-*我没有说谎是爱情说谎*-*它带你来骗我说*-*渴望的有可能有希望*-**-*我没有说谎*-*祝你做个幸福的新娘*-*我的心事请你就遗忘*-**-**-*制作人：王治平*-*和声编写：梁世达*-*吉他：王治平*-*Drums：黄显忠*-*Bass：谭明辉*-*执行制作：张简君伟*-*和声：梁世达/梁世韵*-*录音师：马丁/柯宗佑/叶韵轩*-*录音室：华研猛蛋录音室/杨大纬录音室/白金录音室*-*混音录音师：杨大纬*-*混音录音室：杨大纬录音室*-*
562594267,成全,"作曲:陈小霞*-*作词:施立/陈没*-*编曲:谷粟*-*OP:屋顶音乐工作室(AdminbyEMIMPT)*-*OP:EMIMusicPublishing(S.E.Aaia)Ltd.,TaiwanBranch*-*看着你和他走到我面前*-*微笑地对我说声好久不见*-*如果当初没有我的成全*-*是不是今天还在原地盘旋*-*不为了勉强可笑的尊严*-*所有的悲伤丢在分手那天*-*未必永远才算爱的完全*-*一个人的成全*-*好过三个人的纠结*-*我对你付出的青春这么多年*-*换来了一句谢谢你的成全*-*成全了你的潇洒与冒险*-*成全了我的碧海蓝天*-*她许你的海誓山盟蜜语甜言*-*我只有一句不后悔的成全*-*成全了你的今天与明天*-*成全了我的下个夏天*-*不为了勉强可笑的尊严*-*所有的悲伤丢在分手那天*-*未必永远才算爱的完全*-*一个人的成全*-*好过三个人的纠结*-*我对你付出的青春这么多年*-*换来了一句谢谢你的成全*-*成全了你的潇洒与冒险*-*成全了我的碧海蓝天*-*她许你的海誓山盟蜜语甜言*-*我只有一句不后悔的成全*-*成全了你的今天与明天*-*成全了我的下个夏天*-*我对你付出的青春这么多年*-*换来了一句谢谢你的成全*-*成全了你的潇洒与冒险*-*成全了我的碧海蓝天*-*她许你的海誓山盟蜜语甜言*-*我只有一句不后悔的成全*-*成全了你的今天与明天*-*成全了我的下个夏天*-**-*录音工程师：陈伯豪钟国泰*-*混音工程师：钟国泰*-*录音室：白金原子*-*混音室：白金*-*吉他：JonathanKoh许华强*-*和声：马毓芬*-**-**-*"
108179,浪费,"作曲:郑楠*-*作词:陈信延*-*编曲：张晁毓*-**-*多久了我都没变*-*爱你这回事整整六年*-*你最好做好准备*-*我没有打算停止一切*-*想说我没有志愿*-*也没有事情好消遣*-*有一个人能去爱多珍贵*-*没关系你也不用给我机会*-*反正我还有一生可以浪费*-*我就是剩这么一点点倔*-*称得上我的优点*-*没关系你也不用对我惭愧*-*也许我根本喜欢被你浪费*-*随便你今天拼命爱上谁*-*我都会坦然面对*-*即使要我跟你再耗个十年无所谓*-*你和他没有如愿*-*短短半年内开始分裂*-*我的爱依旧没变*-*连我自己都对我钦佩*-*有的是很多资源*-*我有的是很多时间*-*不去爱才是浪费多不对*-*没关系你也不用给我机会*-*反正我还有一生可以浪费*-*我就是剩这么一点点倔*-*称得上我的优点*-*没关系你也不用对我忏愧*-*也许我根本喜欢被你浪费*-*就算我再去努力爱上谁*-*到头来也是白费*-*不如永远跟你耗来得快乐*-*对不对*-*制作人：王治平/林宥嘉*-*和声编写：王治平*-*和声：林宥嘉*-*尼龙吉他：舒喆*-*电吉他：宋奕增*-*Drums：黄显忠*-*Bass：宁子达*-*执行制作：张简君伟*-*录音师：马丁/柯宗佑*-*录音室：华研猛蛋录音室/Lightsupstudio*-*混音录音师：CraigBurbidge*-*混音录音室：AfterShockstudio,LA*-*OP：HIMMusicPublishingInc.*-*"
432509483,全世界谁倾听你,[ti:]*-*[ar:]*-*[al:]*-*[by:]*-*[offset:0]*-*作曲:梁翘柏*-*作词:李焯雄*-*多希望有一个像你的人*-*但黄昏跟清晨无法相认*-*雨停了歌停了风继续*-*雨伞又遗落原地*-*多希望你就是最后的人*-*但年轮和青春不忍相认*-*一盏灯一座城找一人*-*一路的颠沛流离*-*从你的全世界路过*-*把全盛的我都活过*-*请往前走不必回头*-*在终点等你的人会是我*-*多希望你就是最后的人*-*但年轮和青春不忍相认*-*一盏灯一座城找一人*-*一路的颠沛流离*-*从你的全世界路过*-*把全盛的爱都活过*-*我始终没说*-*不增加你负荷*-*最后等你的人是我*-*从你的全世界路过*-*把全盛的我都活过*-*请往前走不必回头*-*在终点等你的人会是我*-*你爱默默倾听全世界*-*全世界谁倾听你*-*一朵一朵一首一首的曾经*-*从你的全世界路过*-*把全盛的爱都活过*-*我始终没说*-*不增加你负荷*-*最后等你的人是我*-*从你的全世界路过*-*把全盛的我都活过*-*请往前走不必回头*-*在终点等你的人会是我*-*请往前走不必回头*-*在终点等你的人会是我*-*
108557,残酷月光,作曲:陈小霞*-*作词:向月娥*-*编曲：陈辉阳@好好笑*-*制作人：陈小霞*-*配唱制作人：陈小霞*-*制作助理：张简君伟*-*鼓点：AnthonyFernandes*-*电贝斯/吉他：Barry*-*钢琴：WaiMing*-*弦乐：北京交响乐团成员*-*键盘/弦乐编曲：陈辉阳@好好笑*-*和声：林宥嘉*-*录音师：王家栋*-*录音室：巴洛克录音室*-*混音录音师：王家栋*-*混音录音室：巴洛克录音室*-*让我爱你然后把我抛弃*-*我只要出发不要目的*-*我会一直想你忘记了呼吸*-*孤独到底让我昏迷*-**-*如果恨你就能不忘记你*-*所有的面目我都不抗拒*-*如果不够悲伤就无法飞翔*-*可没有梦想何必远方....*-**-*我一直都在流浪*-*可我不曾见过海洋*-*我以为的遗忘*-*原来躺在你手上*-**-*我努力微笑坚强*-*寂寞筑成一道围墙*-*也敌不过夜里*-*最温柔的月光*-**-*如果恨你就能不忘记你*-*所有的面目我都不抗拒*-*如果不够悲伤就无法飞翔*-*可没有梦想何必远方....*-*我一直都在流浪*-**-*可我不曾见过海洋*-*我以为的遗忘*-*原来躺在你手上*-**-*我努力微笑坚强*-*寂寞筑成一道围墙*-*也敌不过夜里*-*最温柔的月光*-**-*我一直都在流浪*-*可我不曾见过海洋*-*我以为的遗忘*-*原来躺在你手上*-**-*我努力微笑坚强*-*寂寞筑成一道围墙*-*也敌不过夜里*-*最温柔的月光*-**-*
108281,想自由,[by:暴风降生贺某人]*-*作曲:郑楠*-*作词:姚若龙*-*编曲:钟兴民*-*每个人都缺乏什麽*-*我们才会瞬间就不快乐*-*单纯很难包袱很多*-*已经很勇敢还是难过*-**-*许多事情都有选择*-*只是往往事後我才懂得*-*情绪很烦说话很冲*-*人和人的沟通有时候没有用*-*或许只有你懂得我所以你没逃脱*-*一边在泪流一边紧抱我*-*小声地说多么爱我*-*只有你懂得我就像被困住的野兽*-*在摩天大楼渴求自由*-**-*一路嗅着追着美梦*-*爬上屋顶意外跌得好重*-*不觉得痛是觉得空*-*城市的幻影有千百种*-**-*就算爱也会变冷的*-*可是现在抱的你是暖的*-*我不晓得我不舍得*-*为将来的难测就放弃这一刻*-*或许只有你懂得我所以你没逃脱*-*一边在泪流一边紧抱我*-*小声地说多么爱我*-*只有你懂得我就像被困住的野兽*-*在摩天大楼渴求自由*-*或许只有你懂得我所以你没逃脱*-*一边在泪流一边紧抱我*-*小声地说多么爱我*-*只有你懂得我就像被困住的野兽*-*在摩天大楼渴求自由*-*在摩天大楼渴求自由*-*
108224,突然想起你(Live),作曲:陈伟*-*作词:林夕*-*都是因为那灯泡*-*突然闪了一下于是想起你*-*怕你还没休息*-*都是因为这场雨*-*忽然间下的那么大怕来不及*-*跟你走在一起*-*一个人的夜*-*我的心应该放在哪里*-*拥抱过后*-*我的双手应该放在哪里*-*我始终学不会控制我的呼吸*-*在玻璃窗上呵出你美丽的名字*-*寂寞来袭*-*旧雨衣到底放在哪里*-*想念着你*-*我的念头应该想到哪里*-*有什么方法让两个人不分离*-**-*都是因为这场雨*-*忽然间下的那么大怕来不及*-*跟你走在一起*-*一个人的夜*-*我的心应该放在哪里*-*拥抱过后*-*我的双手应该放在哪里*-*我始终学不会控制我的呼吸*-*在玻璃窗上呵出你美丽的名字*-*寂寞来袭*-*旧雨衣到底放在哪里*-*想念着你*-*我的念头应该想到哪里*-*有什么方法让两个人不分离*-**-*一个人的夜*-*我的心应该放在哪里*-*拥抱过后*-*我的双手应该放在哪里*-*我始终学不会控制我的呼吸*-*在玻璃窗上呵出你美丽的名字*-*寂寞来袭*-*旧雨衣到底放在哪里*-*想念着你*-*我的念头应该想到哪里*-*有什么方法让两个人不分离*-*
350651,我爱的人,作曲:周杰伦*-*作词:施人诚*-*我知道故事不会太曲折*-*我总会遇见一个什么人*-*陪我过没有了她的人生*-*成家立业之类的等等*-*她做了她觉得对的选择*-*我只好祝福她真的对了*-*爱不到我最想要爱的人*-*谁还能要我怎样呢*-*我爱的人不是我的爱人*-*她心里每一寸都属于另一个人*-*她真幸福幸福得真残忍*-*让我又爱又恨她的爱*-*怎么那么深*-*我爱的人她已有了爱人*-*从他们的眼神说明了我不可能*-*每当听见她或他说我们*-*就像听见爱情永恒的嘲笑声*-*她做了她觉得对的选择*-*我只好祝福她真的对了*-*爱不到我最想要爱的人*-*谁还能要我怎样呢*-*我爱的人不是我的爱人*-*她心里每一寸都属于另一个人*-*她真幸福幸福得真残忍*-*让我又爱又恨她的爱*-*怎么那么深*-*我爱的人她已有了爱人*-*从他们的眼神说明了我不可能*-*每当听见她或他说我们*-*就像听见爱情永恒的嘲笑声*-*每当听见她或他说我们*-*就像听见爱情*-*永恒的嘲笑声*-*
108194,傻子,"作曲:郑楠*-*作词:郑楠/张鹏鹏*-*编曲：徐千秀*-*和声编写：林宥嘉*-*和声：林宥嘉*-*弦乐编写：罗恩妮*-*吉他：徐千秀*-*鼓：赖圣文*-*贝斯：黄少雍*-*小提琴：苏子茵/蔡耿铭/张誉耀/陈怡廷*-*中提琴：何君恒/苏子茵/杨凯宁*-*大提琴：吕超伦/黄日升/刘涵*-*录音师：陈志翔/郑皓文*-*录音室：强力录音室,Lightupstudio*-*混音师：樊乃纲*-*混音录音室：有禾录音室*-*OP：HIMMusicPublishingInc.*-*ISRC-TW-D95-12-49101*-*等爱的人很多*-*不预设你会在乎我难道一生的时间*-*都用来换*-*和你一个误会*-*谁能真的让谁*-*幸福到故事的结尾*-**-*何必那么的慌张*-*有时清醒才是错误的开始*-*我不需要*-*也不重要*-*做一个傻子多么好*-*我不明白*-*也不需要明白*-*就让我这样*-*到老(就很好)*-**-*谁能真的让谁*-*幸福到故事的结尾*-**-*何必那么的慌张*-*有时清醒*-*才是错误的开始*-*我不需要*-*也不重要*-*做一个傻子多么好*-*我不明白*-*也不需要明白*-*就让我这样*-*到老(就很好)*-*没什么紧要*-*只需要你轻轻一个拥抱*-*就算不留下什么也无所谓就算*-*留下了什么也都珍贵*-*珍贵珍贵*-**-*做一个傻子多么好*-*我不明白*-*也不需要明白*-*就让我这样*-*到老(就很好)*-**-*这样到老(就很好)*-**-*"
417833029,天真有邪,"作曲:林宥嘉*-*作词:黄伟文*-*编曲：赵兆*-*制作人：荒井十一*-*弦乐编写：赵兆*-*鼓：荒井十一*-*贝斯：韩阳*-*钢琴：赵兆*-*吉他：薛峰*-*和声编写：林宥嘉、荒井十一*-*和声：林宥嘉*-*弦乐：国际首席爱乐乐团*-*混音：赵靖@Big.JStudio*-*DrumsRecordedby：李卓@TweakToneLabStudio,Beijing*-*BassRecordedby：雷长航@TweakToneLabStudio,Beijing*-*StringsRecordedby：李巍@总政录音棚,北京*-*Vocal,BVRecordedby：倪涵文@TweakToneLabStudio,Beijing*-*OP：HIMMusicPublishingInc.*-*OP：Wyman*-*SP：UniversalMsPublLtd*-*我已经不能用单纯的语气再唱情歌*-*虽然表面上我还是完整那个我*-*可是身体里有个什么已被刺破*-**-*有一颗我从小仰望的星星悄悄殒落*-*爱情的神经以后一快乐就难过*-*会撒谎之前有句话再不说*-**-*让你笑过就没勇气赤裸*-**-*你可知道对我做过什么最残忍*-*就是你狠狠把我一夜之间变成了大人*-*奋不顾身的天真瞬间化成一路走来的伤痕*-*我怀念我的笨*-**-*爱人你太知道害一个人怎样害一生*-*你在他干净无菌主题乐园加进了坏人*-*可怜无邪那颗心就是这样不知不觉变得狠*-*狠得好歹不分*-**-*有种成熟名叫坠落凡尘*-**-*你可知道对我做过什么最残忍*-*就是你狠狠把我一夜之间变成了大人*-*奋不顾身的天真瞬间化成一路走来的伤痕*-*我悼念我的笨*-**-*爱人你太知道害一个人怎样害一生*-*你在他干净无菌主题乐园加进了坏人*-*可怜无邪那颗心突然明白自私一点不过份*-*胜于为你自焚*-**-*请问好想知道这个世界会有什么人*-*愿意把第一枝枪送给未经污染的灵魂*-*虽然天地也不仁若非必要唤醒防御的本能*-*能不能等一等*-**-*"
1392925633,少女,"作曲:林宥嘉*-*作词:黄伟文/林宥嘉*-*我想要买一间房子*-*可能不需要车子*-*最好生一两个孩子*-*来复制我们的样子*-**-*作为一个平凡的男子*-*我对童话的婚礼有点坚持*-*跟你才约会一次*-*人生从此没其他大事*-**-*Baby自从遇见你我比你还要少女*-*偶像的位置一夜间全都换成……*-*你和巧克力为什么永远吃不腻*-*Whathaveyoudonetome*-**-*Baby恋爱的男子每一个都是少女*-*每次见到你忍不住超超超愿意*-*Do～Do～Yeah*-*方圆百里都懂我的心*-**-*浪漫的爱情再定义*-*快乐回到三年级*-*自以为完整的身体*-*突然间倒带再发育*-**-*魔羯巨蟹该不该一起*-*说不配的要道歉还来得及*-*我们不需要奇迹*-*因为我是那么适合你*-**-*Baby自从遇见你我比你还要少女*-*偶像的位置一夜间全都换成……*-*你和巧克力为什么永远吃不腻*-*Whathaveyoudonetome*-**-*Baby恋爱的男子每一个都是少女*-*每次见到你忍不住超超超愿意*-*Do～Do～Yeah*-*我只等你回我同一句*-**-*Baby做我的爱妻一百岁还是少女*-*有没有勇气从今后让我照顾你*-**-*此情不渝*-*永结同心*-*再也不是*-*空洞的成语*-**-*我想要买一间房子*-*里面住两个少女*-**-*OP:HIMMusicPublishingInc.*-*OP:WymanLimited(WarnerChappellMusic,HongKongLimited)*-*SP:WarnerChappellMusic,HongKongLimitedTaiwanBranch*-*"
108393,心酸,[by:C__1995]*-*作曲:丁世光*-*作词:施人诚*-*编曲：谢占隽*-*制作人：王治平/梁世达*-*和声编写：梁世达*-*弦乐编写/小提琴：动静阿滚*-*大提琴：刘涵*-*执行制作：张简君伟*-*和声：林宥嘉*-*录音师：马丁/动静小威*-*录音室：华研猛蛋录音室/动静音乐录音室*-*混音录音师：杨大纬*-*混音录音室：杨大纬录音室*-*走不完的长巷原来也就那麽长*-*跑不完的操场原来小成这样*-*时间的手翻云覆雨了什麽*-*从我手中夺走了什麽*-**-*闭上眼看十六岁的夕阳*-*美得像我们一样*-*边走边唱天真浪漫勇敢*-*以为能走到远方*-**-*我们曾相爱想到就心酸*-**-*人潮拍打上岸一波波欢快的浪*-*校门口老地方我是等候堤防*-*牵你的手人群里慢慢走*-*我们手中藏有全宇宙*-**-*闭上眼看最后那颗夕阳*-*美得像一个遗憾*-*辉煌哀伤青春兵荒马乱*-*我们潦草地离散*-*明明爱啊却不懂怎麽办*-*让爱强韧不折断*-*为何生命不准等人成长*-*就可以修正过往*-**-*我曾拥有你真叫我心酸*-**-*
